video_path,behavior,og_behavior,start_time,end_time,master_video,duration,dataset,annotation_times,split
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00346.mp4,NoBehavior,NoBehavior,2564.033502144502,2568.033502144502,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00347.mp4,Bite,Bite (Male),2588.933901239765,2592.933901239765,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2589.440000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00348.mp4,Chase/Charge,Chase/Charge (Male),2592.933901239765,2596.933901239765,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2593.640000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00349.mp4,NoBehavior,NoBehavior,2613.417618757027,2617.417618757027,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00350.mp4,NoBehavior,NoBehavior,2617.417618757027,2621.417618757027,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00351.mp4,NoBehavior,NoBehavior,2621.417618757027,2625.417618757027,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00352.mp4,NoBehavior,NoBehavior,2625.417618757027,2629.417618757027,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00353.mp4,Quiver,Quiver (Male),2630.3495943628736,2634.3495943628736,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2630.440000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00354.mp4,NoBehavior,NoBehavior,2640.3268867030392,2644.3268867030392,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00355.mp4,Lead,Lead (Male),2646.273975960339,2650.273975960339,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2647.160000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00356.mp4,Quiver,Quiver (Male),2650.541127128112,2654.541127128112,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2651.600000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00357.mp4,Lead Follow Quiver,Lead (Male) Follow (Female) Quiver (Male),2654.541127128112,2658.541127128112,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2654.560000 2655.920000 2657.800000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00358.mp4,Lead Quiver,Lead (Male) Quiver (Male),2658.541127128112,2662.541127128112,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2659.160000 2662.160000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00359.mp4,Lead,Lead (Male),2662.541127128112,2666.541127128112,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2664.040000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00360.mp4,Lead,Lead (Male),2666.541127128112,2670.541127128112,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2668.480000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00361.mp4,Quiver,Quiver (Male),2676.587107448385,2680.587107448385,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2677.480000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00362.mp4,Quiver,Quiver (Male),2681.8502760765614,2685.8502760765614,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2685.400000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00363.mp4,NoBehavior,NoBehavior,2695.7393129421944,2699.7393129421944,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00364.mp4,Lead,Lead (Male),2699.7393129421944,2703.7393129421944,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2701.160000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00365.mp4,Lead,Lead (Male),2705.442991171494,2709.442991171494,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2707.240000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00366.mp4,Bite,Bite (Male),2709.442991171494,2713.442991171494,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2710.160000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00367.mp4,Lead,Lead (Male),2714.370472536232,2718.370472536232,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2715.680000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00368.mp4,NoBehavior,NoBehavior,2722.4002721926336,2726.4002721926336,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00369.mp4,NoBehavior,NoBehavior,2726.4002721926336,2730.4002721926336,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00370.mp4,Bite,Bite (Male),2730.42934180532,2734.42934180532,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2734.400000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00371.mp4,Bite,Bite (Male),2734.610504928072,2738.610504928072,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2737.160000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00372.mp4,Bite,Bite (Male),2738.610504928072,2742.610504928072,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2739.160000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00373.mp4,Bite Chase/Charge,Bite (Male) Chase/Charge (Male),2744.81449741088,2748.81449741088,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2746.160000 2746.160000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00374.mp4,NoBehavior,NoBehavior,2758.9978689794198,2762.9978689794198,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00375.mp4,NoBehavior,NoBehavior,2762.9978689794198,2766.9978689794198,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00376.mp4,NoBehavior,NoBehavior,2766.9978689794198,2770.9978689794198,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00377.mp4,Quiver,Quiver (Male),2777.1115313673263,2781.1115313673263,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2777.320000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00378.mp4,NoBehavior,NoBehavior,2782.31656535506,2786.31656535506,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00379.mp4,Lead,Lead (Male),2791.1250865000507,2795.1250865000507,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2792.920000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00380.mp4,Lead,Lead (Male),2797.564016374513,2801.564016374513,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2800.160000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00381.mp4,Lead,Lead (Male),2803.2747712810337,2807.2747712810337,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2806.840000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00382.mp4,Lead,Lead (Male),2811.415874977597,2815.415874977597,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2811.840000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00383.mp4,NoBehavior,NoBehavior,2816.3512524747966,2820.3512524747966,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00384.mp4,NoBehavior,NoBehavior,2820.3512524747966,2824.3512524747966,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00385.mp4,Quiver Lead,Quiver (Male) Lead (Male),2832.3691205934106,2836.3691205934106,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2833.080000 2835.160000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00386.mp4,Quiver,Quiver (Male),2841.1223931574373,2845.1223931574373,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2843.960000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00387.mp4,Quiver,Quiver (Male),2849.9650248258854,2853.9650248258854,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2850.720000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00388.mp4,NoBehavior,NoBehavior,2862.249975130658,2866.249975130658,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00389.mp4,Quiver,Quiver (Male),2866.4753732353565,2870.4753732353565,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2867.040000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00390.mp4,NoBehavior,NoBehavior,2873.2281259835727,2877.2281259835727,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00391.mp4,NoBehavior,NoBehavior,2877.2281259835727,2881.2281259835727,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00392.mp4,NoBehavior,NoBehavior,2881.2281259835727,2885.2281259835727,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00393.mp4,NoBehavior,NoBehavior,2885.2281259835727,2889.2281259835727,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00394.mp4,NoBehavior,NoBehavior,2889.2281259835727,2893.2281259835727,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00395.mp4,NoBehavior,NoBehavior,2893.2281259835727,2897.2281259835727,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00396.mp4,NoBehavior,NoBehavior,2897.2281259835727,2901.2281259835727,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00397.mp4,Lead Quiver,Lead (Male) Quiver (Male),2926.20342969427,2930.20342969427,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2926.640000 2929.160000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00398.mp4,NoBehavior,NoBehavior,2933.792746650783,2937.792746650783,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00399.mp4,NoBehavior,NoBehavior,2937.792746650783,2941.792746650783,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00400.mp4,Lead,Lead (Male),2946.513928071052,2950.513928071052,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2947.520000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00401.mp4,NoBehavior,NoBehavior,2951.5950508103087,2955.5950508103087,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00402.mp4,Quiver,Quiver (Male),2959.961832327508,2963.961832327508,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2961.320000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00403.mp4,Lead,Lead (Male),2963.961832327508,2967.961832327508,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2964.160000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00404.mp4,NoBehavior,NoBehavior,2974.09603072978,2978.09603072978,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00405.mp4,Quiver Lead,Quiver (Male) Lead (Male),2978.09603072978,2982.09603072978,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2978.200000 2981.840000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00406.mp4,Quiver Lead,Quiver (Male) Lead (Male),2982.09603072978,2986.09603072978,25-05-21-Run1-Sham-NoCir,4.0,fshdata,2984.160000 2985.520000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00407.mp4,NoBehavior,NoBehavior,3003.1911769038625,3007.1911769038625,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00408.mp4,NoBehavior,NoBehavior,3007.1911769038625,3011.1911769038625,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00409.mp4,NoBehavior,NoBehavior,3011.1911769038625,3015.1911769038625,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00410.mp4,NoBehavior,NoBehavior,3015.1911769038625,3019.1911769038625,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00411.mp4,NoBehavior,NoBehavior,3019.1911769038625,3023.1911769038625,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00412.mp4,NoBehavior,NoBehavior,3023.1911769038625,3027.1911769038625,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00413.mp4,NoBehavior,NoBehavior,3027.1911769038625,3031.1911769038625,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00414.mp4,NoBehavior,NoBehavior,3031.1911769038625,3035.1911769038625,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00415.mp4,Lead Follow,Lead (Male) Follow (Female),3054.565117432148,3058.565117432148,25-05-21-Run1-Sham-NoCir,4.0,fshdata,3055.560000 3056.520000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00416.mp4,Quiver Lead,Quiver (Male) Lead (Male),3058.5875121221634,3062.5875121221634,25-05-21-Run1-Sham-NoCir,4.0,fshdata,3059.160000 3061.160000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00417.mp4,Quiver,Quiver (Male),3062.5875121221634,3066.5875121221634,25-05-21-Run1-Sham-NoCir,4.0,fshdata,3065.080000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00418.mp4,NoBehavior,NoBehavior,3076.189261142225,3080.189261142225,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00419.mp4,Lead,Lead (Male),3080.189261142225,3084.189261142225,25-05-21-Run1-Sham-NoCir,4.0,fshdata,3081.000000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00420.mp4,Quiver Lead,Quiver (Male) Lead (Male),3085.859608621733,3089.859608621733,25-05-21-Run1-Sham-NoCir,4.0,fshdata,3087.000000 3088.440000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00421.mp4,Quiver Lead,Quiver (Male) Lead (Male),3089.859608621733,3093.859608621733,25-05-21-Run1-Sham-NoCir,4.0,fshdata,3091.640000 3093.120000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00422.mp4,NoBehavior,NoBehavior,3097.5153921254446,3101.5153921254446,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00423.mp4,Lead,Lead (Male),3104.114449947565,3108.114449947565,25-05-21-Run1-Sham-NoCir,4.0,fshdata,3106.640000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00424.mp4,NoBehavior,NoBehavior,3112.0599548170003,3116.0599548170003,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00425.mp4,Lead,Lead (Male),3116.77242218467,3120.77242218467,25-05-21-Run1-Sham-NoCir,4.0,fshdata,3119.120000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00426.mp4,NoBehavior,NoBehavior,3132.7780624561747,3136.7780624561747,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00427.mp4,NoBehavior,NoBehavior,3136.7780624561747,3140.7780624561747,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00428.mp4,NoBehavior,NoBehavior,3140.7780624561747,3144.7780624561747,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00429.mp4,NoBehavior,NoBehavior,3144.7780624561747,3148.7780624561747,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00430.mp4,Quiver,Quiver (Male),3152.9552701859234,3156.9552701859234,25-05-21-Run1-Sham-NoCir,4.0,fshdata,3154.160000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00431.mp4,NoBehavior,NoBehavior,3157.042556981732,3161.042556981732,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00432.mp4,NoBehavior,NoBehavior,3161.042556981732,3165.042556981732,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00433.mp4,Quiver,Quiver (Male),3180.666756556059,3184.666756556059,25-05-21-Run1-Sham-NoCir,4.0,fshdata,3180.840000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00434.mp4,NoBehavior,NoBehavior,3198.201145422684,3202.201145422684,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
